areaFIPS,areaname,areaname2,Category,Subcategory,allchildren3to5,atleast1immigparent,allnativebornparents,lowincome,notlowincome,notenrolled,enrolled
17380,Cleveland, MS,Parental English proficiency,All are limited English proficient,0,0,0,0,0,0,0
17380,Cleveland, MS,Parental English proficiency,At least one parent is limited English proficient,0.011045337,0,0,0.010914922,0,0,0.01391995
17420,Cleveland, TN,Parental English proficiency,All are English proficient,0.949262619,0,1,0.918384612,1,0.943621278,0.95459199
17420,Cleveland, TN,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.004564643,0,0,0.007342577,0,0,0
17420,Cleveland, TN,Parental English proficiency,All are limited English proficient,0.046172753,0,0,0.074272804,0,0,0
17420,Cleveland, TN,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0.056378722,0.04540801
17460,Cleveland-Elyria, OH,Parental English proficiency,All are English proficient,0.931970119,0.525702953,0.976236939,0.884361565,0.969931066,0.914488971,0.943330586
17460,Cleveland-Elyria, OH,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.029811613,0.206617445,0.010743699,0.03867368,0.023630993,0.039339297,0.023619885
17460,Cleveland-Elyria, OH,Parental English proficiency,All are limited English proficient,0.038218241,0.267679632,0.013019382,0.076964773,0.006437931,0.046171725,0.033049528
17460,Cleveland-Elyria, OH,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
17500,Clewiston, FL,Parental English proficiency,All are English proficient,0.627380788,0,0.953583419,0.553331316,0,0,0.642801762
17500,Clewiston, FL,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.105113283,0,0,0.130958393,0,0,0.070544906
17500,Clewiston, FL,Parental English proficiency,All are limited English proficient,0.267505944,0,0,0.315710306,0,0,0.28665331
17500,Clewiston, FL,Parental English proficiency,At least one parent is limited English proficient,0,0,0.046416581,0,0,0,0
17540,Clinton, IA,Parental English proficiency,All are English proficient,0.939604402,0,0.997753203,0.915548503,0.961781025,0,0.967143893
17540,Clinton, IA,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.012113929,0,0,0,0,0,0
17540,Clinton, IA,Parental English proficiency,All are limited English proficient,0.04828167,0,0,0,0,0,0
17540,Clinton, IA,Parental English proficiency,At least one parent is limited English proficient,0,0,0.002246797,0.084451497,0.038218975,0,0.032856107
17660,Coeur dAlene, ID,Parental English proficiency,All are English proficient,0.975989223,0,0.988270819,0.97206676,0.977639735,0.967311621,0.985676229
17660,Coeur dAlene, ID,Parental English proficiency,One parent is English proficient and one is limited English proficient,0,0,0,0,0,0,0
17660,Coeur dAlene, ID,Parental English proficiency,All are limited English proficient,0,0,0,0,0,0,0
17660,Coeur dAlene, ID,Parental English proficiency,At least one parent is limited English proficient,0.024010777,0,0.011729181,0.02793324,0.022360265,0.032688379,0.014323771
17700,Coffeyville, KS,Parental English proficiency,All are English proficient,0.911712766,0,0.995991111,0.869136631,0.969150424,0.942289054,0.890939057
17700,Coffeyville, KS,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.050618012,0,0,0.081577159,0,0,0.085008234
17700,Coffeyville, KS,Parental English proficiency,All are limited English proficient,0.037669219,0,0,0.049286202,0,0.057710961,0.024052719
17700,Coffeyville, KS,Parental English proficiency,At least one parent is limited English proficient,0,0,0.004008889,0,0.030849576,0,0
17740,Coldwater, MI,Parental English proficiency,All are English proficient,0.901193142,0,0.975098729,0.850948095,1,0.87479198,0.928126037
17740,Coldwater, MI,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.029560246,0,0,0.045218475,0,0,0
17740,Coldwater, MI,Parental English proficiency,All are limited English proficient,0.069246598,0,0,0.103833459,0,0,0
17740,Coldwater, MI,Parental English proficiency,At least one parent is limited English proficient,0,0,0.024901271,0,0,0.12520802,0.071873963
17780,College Station-Bryan, TX,Parental English proficiency,All are English proficient,0.80812639,0.29820779,0.9805516,0.715602458,0.895387053,0.823665679,0.795977414
17780,College Station-Bryan, TX,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.055778529,0.177828804,0.013700903,0.088199921,0.025121111,0.062395889,0.050604891
17780,College Station-Bryan, TX,Parental English proficiency,All are limited English proficient,0.136095062,0.523963392,0.005747497,0.196197614,0.079491816,0.113938458,0.153417721
17780,College Station-Bryan, TX,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
17820,Colorado Springs, CO,Parental English proficiency,All are English proficient,0.924424052,0.519651294,0.990674794,0.856591225,0.972742796,0.911140442,0.933476746
17820,Colorado Springs, CO,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.031411663,0.188671008,0.00569656,0.043177608,0.023556339,0.035396669,0.028695907
17820,Colorado Springs, CO,Parental English proficiency,All are limited English proficient,0.04416427,0.291677684,0.003628671,0.100231156,0.003700852,0.053462867,0.037827339
17820,Colorado Springs, CO,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
17900,Columbia, SC,Parental English proficiency,All are English proficient,0.933403552,0.411067277,0.9920699,0.89245981,0.974414885,0.914330006,0.947350025
17900,Columbia, SC,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.019512903,0.139441341,0.006097205,0.020110926,0.019228479,0.017444719,0.021025155
17900,Columbia, SC,Parental English proficiency,All are limited English proficient,0.047083568,0.449491382,0.001832902,0.08742924,0.006356657,0.068225265,0.031624801
17900,Columbia, SC,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
17980,Columbus, GA-AL,Parental English proficiency,All are English proficient,0.959282279,0,0.990139127,0.943194151,0.981705844,0.965851426,0.955270469
17980,Columbus, GA-AL,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.02162227,0,0.00814848,0.028575098,0.012222687,0.019414626,0.022970486
17980,Columbus, GA-AL,Parental English proficiency,All are limited English proficient,0.01909546,0,0.001712382,0.02823077,0.006071463,0.014733921,0.021759067
17980,Columbus, GA-AL,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
18020,Columbus, IN,Parental English proficiency,All are English proficient,0.859093308,0,0.987999618,0,0.877195239,0,0.906905293
18020,Columbus, IN,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.072010867,0,0,0,0.107634038,0,0.054028977
18020,Columbus, IN,Parental English proficiency,All are limited English proficient,0.068895832,0,0,0,0.015170693,0,0.039065719
18020,Columbus, IN,Parental English proficiency,At least one parent is limited English proficient,0,0,0.012000382,0,0,0,0
18060,Columbus, MS,Parental English proficiency,All are English proficient,0.99368149,0,1,0.990769684,1,0.998613417,0.991028905
18060,Columbus, MS,Parental English proficiency,One parent is English proficient and one is limited English proficient,0,0,0,0,0,0,0
18060,Columbus, MS,Parental English proficiency,All are limited English proficient,0,0,0,0,0,0,0
18060,Columbus, MS,Parental English proficiency,At least one parent is limited English proficient,0.00631851,0,0,0.009230316,0,0.001386583,0.008971095
18100,Columbus, NE,Parental English proficiency,All are English proficient,0.861917019,0,0.98990643,0.793585837,0.945778549,0.879790068,0.850218773
18100,Columbus, NE,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.035973426,0,0,0.041626751,0,0.0071522,0.054837491
18100,Columbus, NE,Parental English proficiency,All are limited English proficient,0.102109566,0,0,0.164787412,0,0.113057755,0.094943762
18100,Columbus, NE,Parental English proficiency,At least one parent is limited English proficient,0,0,0.01009357,0,0.054221451,0,0
18140,Columbus, OH,Parental English proficiency,All are English proficient,0.916573942,0.555998802,0.99208951,0.85996896,0.964716911,0.897041202,0.930045366
18140,Columbus, OH,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.035219569,0.186234191,0.003531678,0.047338575,0.025997909,0.03934199,0.032376397
18140,Columbus, OH,Parental English proficiency,All are limited English proficient,0.048206482,0.257766992,0.004378812,0.092692487,0.009285159,0.063616782,0.037578236
18140,Columbus, OH,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
18180,Concord, NH,Parental English proficiency,All are English proficient,0.97833091,0,0.992040575,0.970892668,0.980939984,0.990483701,0.971063912
18180,Concord, NH,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.008478954,0,0,0.0000416636,0,0,0.013549123
18180,Concord, NH,Parental English proficiency,All are limited English proficient,0.013190137,0,0,0.029065657,0,0,0.015386939
18180,Concord, NH,Parental English proficiency,At least one parent is limited English proficient,0,0,0.007959425,0,0.019060016,0.009516299,0
18220,Connersville, IN,Parental English proficiency,All are English proficient,0.956853926,0,0.994145691,0.937519968,0.986598551,0.963360608,0.951061964
18220,Connersville, IN,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.009817362,0,0,0,0,0,0
18220,Connersville, IN,Parental English proficiency,All are limited English proficient,0.033328712,0,0,0,0,0,0
18220,Connersville, IN,Parental English proficiency,At least one parent is limited English proficient,0,0,0.005854309,0.062480032,0.013401449,0.036639392,0.048938036
18260,Cookeville, TN,Parental English proficiency,All are English proficient,0.9545632,0,1,0.934604704,0,0.940964103,0.964266777
18260,Cookeville, TN,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.031829521,0,0,0.044948965,0,0,0
18260,Cookeville, TN,Parental English proficiency,All are limited English proficient,0.013607264,0,0,0.020446301,0,0,0
18260,Cookeville, TN,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0.059035897,0.035733223
18380,Cordele, GA,Parental English proficiency,All are English proficient,0.982892931,0,0.999044001,0.982411861,0.987731993,0.992349803,0.978063762
18380,Cordele, GA,Parental English proficiency,One parent is English proficient and one is limited English proficient,0,0,0,0,0,0,0
18380,Cordele, GA,Parental English proficiency,All are limited English proficient,0,0,0,0,0,0,0
18380,Cordele, GA,Parental English proficiency,At least one parent is limited English proficient,0.017107069,0,0.000955999,0.017588139,0.012268007,0.007650197,0.021936238
18420,Corinth, MS,Parental English proficiency,All are English proficient,0.971278727,0,1,0.980458319,0.955855072,0.940578699,0.993888378
18420,Corinth, MS,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.0055089,0,0,0,0,0,0
18420,Corinth, MS,Parental English proficiency,All are limited English proficient,0.02321237,0,0,0.019541671,0,0,0
18420,Corinth, MS,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0.044144928,0.059421301,0.006111622
18460,Cornelia, GA,Parental English proficiency,All are English proficient,0.850341499,0,0.997273564,0.804670215,0.936643779,0.826356232,0.865285933
18460,Cornelia, GA,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.017522097,0,0,0.01569593,0,0.028627872,0.010602474
18460,Cornelia, GA,Parental English proficiency,All are limited English proficient,0.132136375,0,0,0.179633826,0,0.14501588,0.124111563
18460,Cornelia, GA,Parental English proficiency,At least one parent is limited English proficient,0,0,0.002726436,0,0.063356221,0,0
18500,Corning, NY,Parental English proficiency,All are English proficient,0.970064938,0,0.98548764,0.955087185,0.982721925,0.959582388,0.977200389
18500,Corning, NY,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.010695016,0,0.00273335,0.019203959,0,0.024508636,0.00129205
18500,Corning, NY,Parental English proficiency,All are limited English proficient,0.019240063,0,0.011779007,0.025708852,0,0.015908975,0.021507537
18500,Corning, NY,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0.017278075,0,0
18580,Corpus Christi, TX,Parental English proficiency,All are English proficient,0.86474061,0.367003858,0.948212445,0.857577384,0.876060724,0.855947495,0.872320235
18580,Corpus Christi, TX,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.053692408,0.276524335,0.017242691,0.045693133,0.061756864,0.059361849,0.048805401
18580,Corpus Christi, TX,Parental English proficiency,All are limited English proficient,0.081566967,0.356471837,0.034544852,0.09672948,0.062182382,0.084690638,0.078874387
18580,Corpus Christi, TX,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
18620,Corsicana, TX,Parental English proficiency,All are English proficient,0.793779075,0.129077524,0.975809693,0.722662747,0.896472931,0.777479649,0.809128404
18620,Corsicana, TX,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.042291541,0.16849342,0.007765373,0.054181091,0.026391421,0.060596589,0.025053525
18620,Corsicana, TX,Parental English proficiency,All are limited English proficient,0.163929388,0.702429056,0.016424954,0.223156169,0.077135667,0.161923781,0.165818065
18620,Corsicana, TX,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
18660,Cortland, NY,Parental English proficiency,All are English proficient,0.988598883,0,0.990626574,0.989970088,0.98736006,0.994569719,0.98484844
18660,Cortland, NY,Parental English proficiency,One parent is English proficient and one is limited English proficient,0,0,0,0,0,0,0
18660,Cortland, NY,Parental English proficiency,All are limited English proficient,0,0,0,0,0,0,0
18660,Cortland, NY,Parental English proficiency,At least one parent is limited English proficient,0.011401117,0,0.009373426,0.010029912,0.01263994,0.005430281,0.01515156
18700,Corvallis, OR,Parental English proficiency,All are English proficient,0.935533285,0,1,0.877522826,0.99419111,0.910423458,0.961978257
18700,Corvallis, OR,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.007101086,0,0,0.008570611,0,0.009500563,0.00457406
18700,Corvallis, OR,Parental English proficiency,All are limited English proficient,0.057365637,0,0,0.113906555,0,0.080076002,0.033447683
18700,Corvallis, OR,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0.00580889,0,0
18740,Coshocton, OH,Parental English proficiency,All are English proficient,0.82924509,0,0.830934942,0.779862761,0.889876485,0.74620384,0.952773511
18740,Coshocton, OH,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.058200456,0,0.058700059,0.075332507,0.037133992,0.091673926,0.008406818
18740,Coshocton, OH,Parental English proficiency,All are limited English proficient,0.112554438,0,0.110365011,0.144804716,0.072989538,0.162122205,0.038819678
18740,Coshocton, OH,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
18820,Crawfordsville, IN,Parental English proficiency,All are English proficient,0.883800268,0,0.988823771,0.828770578,0.942583561,0.865912676,0.901896358
18820,Crawfordsville, IN,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.058172625,0,0.011176221,0.090686731,0,0.055858959,0.060513265
18820,Crawfordsville, IN,Parental English proficiency,All are limited English proficient,0.058027137,0,0,0.080542684,0,0.078228347,0.037590384
18820,Crawfordsville, IN,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0.057416439,0,0
18860,Crescent City, CA,Parental English proficiency,All are English proficient,0.926808059,0,0.994352698,0.873133004,0.989494681,0.937242389,0.91916728
18860,Crescent City, CA,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.048557762,0,0,0.082968391,0,0,0.061958071
18860,Crescent City, CA,Parental English proficiency,All are limited English proficient,0.024634182,0,0,0.04389862,0,0,0.018874645
18860,Crescent City, CA,Parental English proficiency,At least one parent is limited English proficient,0,0,0.005647302,0,0.010505319,0.062757611,0
18880,Crestview-Fort Walton Beach-Destin, FL,Parental English proficiency,All are English proficient,0.922529221,0.614372969,0.978781343,0.890984416,0.954202592,0.972818136,0.894761443
18880,Crestview-Fort Walton Beach-Destin, FL,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.022838082,0.116167814,0.005954448,0.020443356,0.026045397,0.01331412,0.028096877
18880,Crestview-Fort Walton Beach-Destin, FL,Parental English proficiency,All are limited English proficient,0.054632708,0.269459248,0.015264239,0.088572241,0.019751994,0.013867765,0.077141672
18880,Crestview-Fort Walton Beach-Destin, FL,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
19000,Cullowhee, NC,Parental English proficiency,All are English proficient,0.955426037,0,1,0.93350774,0.989091158,0.939424455,0.968033791
19000,Cullowhee, NC,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.006360412,0,0,0.003470182,0,0,0
19000,Cullowhee, NC,Parental English proficiency,All are limited English proficient,0.038213581,0,0,0.063022055,0,0,0
19000,Cullowhee, NC,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0.010908842,0.060575545,0.031966209
19060,Cumberland, MD-WV,Parental English proficiency,All are English proficient,0.980331838,0,0.988437474,0.966585219,0.994458854,0.972047925,0.988474846
19060,Cumberland, MD-WV,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.006561723,0,0,0.012858154,0,0.006091416,0
19060,Cumberland, MD-WV,Parental English proficiency,All are limited English proficient,0.013106463,0,0,0.020556623,0,0.02186067,0
19060,Cumberland, MD-WV,Parental English proficiency,At least one parent is limited English proficient,0,0,0.011562526,0,0.005541146,0,0.011525154
19100,Dallas-Fort Worth-Arlington, TX,Parental English proficiency,All are English proficient,0.731852055,0.339710623,0.967031121,0.569639862,0.881168783,0.699956894,0.756312013
19100,Dallas-Fort Worth-Arlington, TX,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.076173812,0.181731462,0.013872441,0.098468527,0.056701444,0.080950208,0.072510861
19100,Dallas-Fort Worth-Arlington, TX,Parental English proficiency,All are limited English proficient,0.191974163,0.478557885,0.019096415,0.331891596,0.062129743,0.21909292,0.171177134
19100,Dallas-Fort Worth-Arlington, TX,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
19140,Dalton, GA,Parental English proficiency,All are English proficient,0.7368595,0.161186501,0.999270082,0.693017721,0.830167592,0.69356972,0.780751884
19140,Dalton, GA,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.056996413,0.180464357,0,0.058847189,0.055364072,0.061604213,0.052324474
19140,Dalton, GA,Parental English proficiency,All are limited English proficient,0.20614408,0.658349156,0,0.248135105,0.114468351,0.244826093,0.166923627
19140,Dalton, GA,Parental English proficiency,At least one parent is limited English proficient,0,0,0.000729918,0,0,0,0
19180,Danville, IL,Parental English proficiency,All are English proficient,0.985511661,0,1,0.968216777,1,0.998096704,0.97709924
19180,Danville, IL,Parental English proficiency,One parent is English proficient and one is limited English proficient,0,0,0,0,0,0,0
19180,Danville, IL,Parental English proficiency,All are limited English proficient,0,0,0,0,0,0,0
19180,Danville, IL,Parental English proficiency,At least one parent is limited English proficient,0.014488339,0,0,0.031783223,0,0.001903296,0.02290076
19260,Danville, VA,Parental English proficiency,All are English proficient,0.962958336,0,0.99244982,0.948901057,0.977835655,0.965946794,0.960802257
19260,Danville, VA,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.012026489,0,0,0.01722765,0,0,0.011869729
19260,Danville, VA,Parental English proficiency,All are limited English proficient,0.02501517,0,0,0.033871282,0,0,0.027328001
19260,Danville, VA,Parental English proficiency,At least one parent is limited English proficient,0,0,0.00755018,0,0.022164345,0.034053206,0
19340,Davenport-Moline-Rock Island, IA-IL,Parental English proficiency,All are English proficient,0.910894394,0,0.995366991,0.86155206,0.947443008,0.892330468,0.923319697
19340,Davenport-Moline-Rock Island, IA-IL,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.037222877,0,0,0.059793267,0.02041352,0.065804079,0.018092752
19340,Davenport-Moline-Rock Island, IA-IL,Parental English proficiency,All are limited English proficient,0.051882736,0,0.004633011,0.078654654,0.0321435,0.041865453,0.058587559
19340,Davenport-Moline-Rock Island, IA-IL,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
19380,Dayton, OH,Parental English proficiency,All are English proficient,0.953055859,0,0.989275694,0.940985739,0.967602253,0.961606503,0.947121441
19380,Dayton, OH,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.021736497,0,0.000602067,0.01559272,0.03022176,0.01949339,0.023293272
19380,Dayton, OH,Parental English proficiency,All are limited English proficient,0.02520767,0,0.010122233,0.043421566,0.002175987,0.018900113,0.029585278
19380,Dayton, OH,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
19420,Dayton, TN,Parental English proficiency,All are English proficient,0.976403952,0,0.995283008,0.962328792,0,0.991359711,0.960274637
19420,Dayton, TN,Parental English proficiency,One parent is English proficient and one is limited English proficient,0,0,0,0,0,0,0
19420,Dayton, TN,Parental English proficiency,All are limited English proficient,0,0,0,0,0,0,0
19420,Dayton, TN,Parental English proficiency,At least one parent is limited English proficient,0.023596048,0,0.004716992,0.037671208,0,0.008640289,0.039725363
19460,Decatur, AL,Parental English proficiency,All are English proficient,0.891696095,0,1,0.796254694,0.98562479,0.838848293,0.931937158
19460,Decatur, AL,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.019691622,0,0,0.039700374,0,0.022346377,0
19460,Decatur, AL,Parental English proficiency,All are limited English proficient,0.088612296,0,0,0.164044946,0,0.13880533,0
19460,Decatur, AL,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0.01437521,0,0.068062842
19500,Decatur, IL,Parental English proficiency,All are English proficient,0.96815753,0,0.995775044,0.981206715,0.955223858,0,0.960809112
19500,Decatur, IL,Parental English proficiency,One parent is English proficient and one is limited English proficient,0,0,0,0,0,0,0
19500,Decatur, IL,Parental English proficiency,All are limited English proficient,0,0,0,0,0,0,0
19500,Decatur, IL,Parental English proficiency,At least one parent is limited English proficient,0.03184247,0,0.004224956,0.018793285,0.044776142,0,0.039190888
19540,Decatur, IN,Parental English proficiency,All are English proficient,0.935279608,0,0.935085535,0.878020287,0.980909407,0.907296419,0.963144958
19540,Decatur, IN,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.043967638,0,0.044099487,0.075993761,0,0.062037364,0
19540,Decatur, IN,Parental English proficiency,All are limited English proficient,0.020752726,0,0.020814959,0.045985971,0,0.030666197,0
19540,Decatur, IN,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0.019090593,0,0.036855042
19580,Defiance, OH,Parental English proficiency,All are English proficient,0.990460634,0,0.999747336,0.981747746,0.999492168,0.993949413,0.988382578
19580,Defiance, OH,Parental English proficiency,One parent is English proficient and one is limited English proficient,0,0,0,0,0,0,0
19580,Defiance, OH,Parental English proficiency,All are limited English proficient,0,0,0,0,0,0,0
19580,Defiance, OH,Parental English proficiency,At least one parent is limited English proficient,0.009539366,0,0.000252664,0.018252254,0.000507832,0.006050587,0.011617422
19620,Del Rio, TX,Parental English proficiency,All are English proficient,0.667387664,0.279607832,0.840533912,0.612731636,0.771159887,0.669331193,0.665791214
19620,Del Rio, TX,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.135183856,0.287450969,0.068844393,0.153182894,0.101010099,0.173194781,0.103961475
19620,Del Rio, TX,Parental English proficiency,All are limited English proficient,0.19742851,0.432941169,0.09062171,0.234085485,0.127830029,0.157474026,0.230247319
19620,Del Rio, TX,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
19660,Deltona-Daytona Beach-Ormond Beach, FL,Parental English proficiency,All are English proficient,0.910045028,0.525235891,0.980552077,0.86648351,0.963720262,0.905839205,0.913164556
19660,Deltona-Daytona Beach-Ormond Beach, FL,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.027780689,0.130881086,0.009512572,0.032876495,0.021741178,0.020791708,0.032964531
19660,Deltona-Daytona Beach-Ormond Beach, FL,Parental English proficiency,All are limited English proficient,0.062174309,0.343883038,0.009935379,0.100640014,0.014538586,0.073369116,0.053870942
19660,Deltona-Daytona Beach-Ormond Beach, FL,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
19740,Denver-Aurora-Lakewood, CO,Parental English proficiency,All are English proficient,0.821137369,0.389505059,0.981204331,0.636002719,0.934389651,0.781647742,0.842920363
19740,Denver-Aurora-Lakewood, CO,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.058699351,0.194934681,0.009892359,0.106704287,0.030008947,0.069959976,0.052487843
19740,Denver-Aurora-Lakewood, CO,Parental English proficiency,All are limited English proficient,0.120163269,0.415560246,0.008903283,0.257292986,0.035601415,0.148392275,0.104591772
19740,Denver-Aurora-Lakewood, CO,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
19760,DeRidder, LA,Parental English proficiency,All are English proficient,0.981434524,0,0.987866938,0.983430505,0.979428291,0.996037424,0.970949531
19760,DeRidder, LA,Parental English proficiency,One parent is English proficient and one is limited English proficient,0,0,0,0,0,0,0
19760,DeRidder, LA,Parental English proficiency,All are limited English proficient,0,0,0,0,0,0,0
19760,DeRidder, LA,Parental English proficiency,At least one parent is limited English proficient,0.018565476,0,0.012133062,0.016569495,0.020571709,0.003962576,0.029050469
19780,Des Moines-West Des Moines, IA,Parental English proficiency,All are English proficient,0.890653491,0.459127516,0.992320597,0.778423429,0.948114932,0.861773372,0.91558665
19780,Des Moines-West Des Moines, IA,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.036498558,0.190788835,0.000134945,0.046616998,0.03163613,0.048621483,0.02603242
19780,Des Moines-West Des Moines, IA,Parental English proficiency,All are limited English proficient,0.072847977,0.350083679,0.00754447,0.174959555,0.020248929,0.089605123,0.05838095
19780,Des Moines-West Des Moines, IA,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
19820,Detroit-Warren-Dearborn, MI,Parental English proficiency,All are English proficient,0.900130153,0.499326497,0.993207633,0.849340618,0.94110626,0.880890667,0.91145426
19820,Detroit-Warren-Dearborn, MI,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.045493741,0.228068367,0.002368351,0.056624182,0.0359261,0.051074564,0.042208932
19820,Detroit-Warren-Dearborn, MI,Parental English proficiency,All are limited English proficient,0.054376133,0.272605121,0.004423994,0.094035231,0.022967655,0.068034768,0.046336822
19820,Detroit-Warren-Dearborn, MI,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0
19860,Dickinson, ND,Parental English proficiency,All are English proficient,0.982207239,0,0.994692802,0.986404479,0.979954243,0.979952753,0.984193921
19860,Dickinson, ND,Parental English proficiency,One parent is English proficient and one is limited English proficient,0,0,0,0,0,0,0
19860,Dickinson, ND,Parental English proficiency,All are limited English proficient,0,0,0,0,0,0,0
19860,Dickinson, ND,Parental English proficiency,At least one parent is limited English proficient,0.017792761,0,0.005307198,0.013595521,0.020045757,0.020047247,0.015806079
19940,Dixon, IL,Parental English proficiency,All are English proficient,0.969465077,0,0.991803765,0.976621866,0.963432372,0.936618507,0.989301324
19940,Dixon, IL,Parental English proficiency,One parent is English proficient and one is limited English proficient,0,0,0,0,0,0,0
19940,Dixon, IL,Parental English proficiency,All are limited English proficient,0,0,0,0,0,0,0
19940,Dixon, IL,Parental English proficiency,At least one parent is limited English proficient,0.030534923,0,0.008196235,0.023378134,0.036567628,0.063381493,0.010698676
19980,Dodge City, KS,Parental English proficiency,All are English proficient,0.70342803,0.2774266,0.979381323,0.596644402,0.838975132,0.741008878,0.673924148
19980,Dodge City, KS,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.062068716,0.157702371,0,0.093162403,0.022339702,0.026575578,0.089933589
19980,Dodge City, KS,Parental English proficiency,All are limited English proficient,0.234503254,0.564871013,0,0.310193211,0.138685137,0.232415512,0.236142293
19980,Dodge City, KS,Parental English proficiency,At least one parent is limited English proficient,0,0,0.020618677,0,0,0,0
20020,Dothan, AL,Parental English proficiency,All are English proficient,0.969123006,0,0.988926888,0.958742619,0.979839087,0.942215264,0.991918683
20020,Dothan, AL,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.018302517,0,0.008887636,0.023112614,0.013623296,0.035733182,0
20020,Dothan, AL,Parental English proficiency,All are limited English proficient,0.012574504,0,0.002185464,0.018144796,0.006537616,0.022051539,0
20020,Dothan, AL,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0,0,0.008081317
20060,Douglas, GA,Parental English proficiency,All are English proficient,0.924911678,0,1,0.898135245,0.980278969,0.911568522,0.934336126
20060,Douglas, GA,Parental English proficiency,One parent is English proficient and one is limited English proficient,0.018608332,0,0,0.01831919,0,0,0.004153252
20060,Douglas, GA,Parental English proficiency,All are limited English proficient,0.056480017,0,0,0.083545543,0,0,0.061510626
20060,Douglas, GA,Parental English proficiency,At least one parent is limited English proficient,0,0,0,0,0.019721031,0.088431478,0
20100,Dover, DE,Parental English proficiency,All are English proficient,0.932745934,0,0.976043999,0.875490189,0.978846133,0.933821201,0.931824386
