areaFIPS,areaname,areaname2,Category,Subcategory,allchildren3to5,atleast1immigparent,allnativebornparents,lowincome,notlowincome,notenrolled,enrolled
21340,El Paso, TX,Parental nativity,One immigrant and one native-born parent,0.168899015,0.402906895,0,0.157598674,0.189266413,0.172562748,0.166014478
21340,El Paso, TX,Parental nativity,Only native-born parents,0.580798924,0,1,0.534159958,0.653339744,0.597200096,0.567885876
21340,El Paso, TX,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
21380,Emporia, KS,Parental nativity,Only immigrant parents,0.036442619,0,0,0,0,0,0
21380,Emporia, KS,Parental nativity,One immigrant and one native-born parent,0.014812529,0,0,0,0,0,0
21380,Emporia, KS,Parental nativity,Only native-born parents,0.948744833,0,1,0.972497761,0.917933226,0.984645367,0.919763327
21380,Emporia, KS,Parental nativity,At least one immigrant parent,0,0,0,0.027502239,0.082066774,0.015354633,0.080236673
21420,Enid, OK,Parental nativity,Only immigrant parents,0.109929077,0,0,0.180975273,0,0,0.133376926
21420,Enid, OK,Parental nativity,One immigrant and one native-born parent,0.05969267,0,0,0.085164845,0,0,0.043805122
21420,Enid, OK,Parental nativity,Only native-born parents,0.830378234,0,1,0.733859897,0.959183693,0.84184432,0.822817922
21420,Enid, OK,Parental nativity,At least one immigrant parent,0,0,0,0,0.040816307,0.15815568,0
21460,Enterprise, AL,Parental nativity,Only immigrant parents,0.027785245,0,0,0.044969812,0,0.048404336,0
21460,Enterprise, AL,Parental nativity,One immigrant and one native-born parent,0.021143019,0,0,0.030756235,0,0.036900878,0
21460,Enterprise, AL,Parental nativity,Only native-born parents,0.951071739,0,1,0.924273968,0.98554647,0.914694786,0.98876369
21460,Enterprise, AL,Parental nativity,At least one immigrant parent,0,0,0,0,0.01445353,0,0.01123631
21500,Erie, PA,Parental nativity,Only immigrant parents,0.093457945,0,0,0.12700063,0.057108723,0.075485095,0.1090573
21500,Erie, PA,Parental nativity,One immigrant and one native-born parent,0.034084663,0,0,0.030554978,0.038948625,0.023426414,0.043335386
21500,Erie, PA,Parental nativity,Only native-born parents,0.872457385,0,1,0.84244442,0.903942645,0.901088476,0.847607315
21500,Erie, PA,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
21540,Escanaba, MI,Parental nativity,Only immigrant parents,0.012123942,0,0,0,0,0,0.006240249
21540,Escanaba, MI,Parental nativity,One immigrant and one native-born parent,0.02148262,0,0,0,0,0,0.025406707
21540,Escanaba, MI,Parental nativity,Only native-born parents,0.966393411,0,1,0.967629969,0.962112427,0.963895082,0.968353033
21540,Escanaba, MI,Parental nativity,At least one immigrant parent,0,0,0,0.032370031,0.037887573,0.036104918,0
21580,Espa–ola, NM,Parental nativity,Only immigrant parents,0.063531041,0,0,0.055558901,0.075283587,0,0.064882621
21580,Espa–ola, NM,Parental nativity,One immigrant and one native-born parent,0.063209578,0,0,0.041035365,0.095695116,0,0.077207983
21580,Espa–ola, NM,Parental nativity,Only native-born parents,0.873259366,0,1,0.903405726,0.829021275,0,0.857909381
21580,Espa–ola, NM,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
21660,Eugene, OR,Parental nativity,Only immigrant parents,0.093541406,0,0,0.138377994,0.047933243,0.085395537,0.100064978
21660,Eugene, OR,Parental nativity,One immigrant and one native-born parent,0.036622766,0,0,0.033280786,0.041917332,0.037119675,0.03622482
21660,Eugene, OR,Parental nativity,Only native-born parents,0.869835854,0,1,0.828341186,0.910149455,0.877484798,0.863710225
21660,Eugene, OR,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
21700,Eureka-Arcata-Fortuna, CA,Parental nativity,Only immigrant parents,0.051141351,0,0,0.090004325,0,0,0.03515489
21700,Eureka-Arcata-Fortuna, CA,Parental nativity,One immigrant and one native-born parent,0.020412643,0,0,0.022933781,0,0,0.008353651
21700,Eureka-Arcata-Fortuna, CA,Parental nativity,Only native-born parents,0.928445995,0,1,0.887061894,0.970087409,0,0.95649147
21700,Eureka-Arcata-Fortuna, CA,Parental nativity,At least one immigrant parent,0,0,0,0,0.029912591,0,0
21740,Evanston, WY,Parental nativity,Only immigrant parents,0.033241034,0,0,0,0,0,0.045511484
21740,Evanston, WY,Parental nativity,One immigrant and one native-born parent,0.021411592,0,0,0,0.034974333,0,0.015327536
21740,Evanston, WY,Parental nativity,Only native-born parents,0.945347369,0,1,0.919741571,0.965025663,0.955617607,0.939161003
21740,Evanston, WY,Parental nativity,At least one immigrant parent,0,0,0,0.080258429,0,0.044382393,0
21780,Evansville, IN-KY,Parental nativity,Only immigrant parents,0.019988371,0,0,0.016385145,0.022943499,0.01845197,0.02112302
21780,Evansville, IN-KY,Parental nativity,One immigrant and one native-born parent,0.018339586,0,0,0.00913316,0.026265305,0.009921253,0.024556622
21780,Evansville, IN-KY,Parental nativity,Only native-born parents,0.961672068,0,1,0.974481702,0.95079118,0.971626759,0.954320371
21780,Evansville, IN-KY,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
21820,Fairbanks, AK,Parental nativity,Only immigrant parents,0.018818038,0,0,0,0.012441754,0,0.004051864
21820,Fairbanks, AK,Parental nativity,One immigrant and one native-born parent,0.080696702,0,0,0,0.101761088,0,0.046393286
21820,Fairbanks, AK,Parental nativity,Only native-born parents,0.900485277,0,1,0,0.885797143,0,0.949554861
21820,Fairbanks, AK,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
21840,Fairfield, IA,Parental nativity,Only immigrant parents,0.067931943,0,0,0.112421446,0,0,0.074830018
21840,Fairfield, IA,Parental nativity,One immigrant and one native-born parent,0.001473069,0,0,0.003067553,0,0,0.002347887
21840,Fairfield, IA,Parental nativity,Only native-born parents,0.930594981,0,1,0.884510994,0.972711086,0,0.922822118
21840,Fairfield, IA,Parental nativity,At least one immigrant parent,0,0,0,0,0.027288914,0,0
21900,Fairmont, WV,Parental nativity,Only immigrant parents,0,0,0,0,0,0,0
21900,Fairmont, WV,Parental nativity,One immigrant and one native-born parent,0,0,0,0,0,0,0
21900,Fairmont, WV,Parental nativity,Only native-born parents,0.976102173,0,1,0.963500619,0.988333344,0.961538434,0.990558267
21900,Fairmont, WV,Parental nativity,At least one immigrant parent,0.023897827,0,0,0.036499381,0.011666656,0.038461566,0.009441733
21980,Fallon, NV,Parental nativity,Only immigrant parents,0.15012373,0,0,0.150249377,0.148558751,0.189649835,0.118606374
21980,Fallon, NV,Parental nativity,One immigrant and one native-born parent,0.036568601,0,0,0.014027432,0.054446906,0.026960025,0.044230293
21980,Fallon, NV,Parental nativity,Only native-born parents,0.813307643,0,1,0.835723221,0.796994328,0.783390164,0.837163329
21980,Fallon, NV,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
22020,Fargo, ND-MN,Parental nativity,Only immigrant parents,0.053713575,0,0,0.161400348,0.018531263,0.042166922,0.062668137
22020,Fargo, ND-MN,Parental nativity,One immigrant and one native-born parent,0.029299574,0,0,0.009746313,0.03622872,0.021405021,0.035421889
22020,Fargo, ND-MN,Parental nativity,Only native-born parents,0.916986823,0,1,0.828853369,0.945240021,0.93642807,0.901909947
22020,Fargo, ND-MN,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
22060,Faribault-Northfield, MN,Parental nativity,Only immigrant parents,0.129026607,0,0,0,0.070913494,0.098570727,0.145805046
22060,Faribault-Northfield, MN,Parental nativity,One immigrant and one native-born parent,0.05794818,0,0,0,0.087740384,0.011828482,0.083355956
22060,Faribault-Northfield, MN,Parental nativity,Only native-born parents,0.813025236,0,1,0,0.841346145,0.889600813,0.770838976
22060,Faribault-Northfield, MN,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
22140,Farmington, NM,Parental nativity,Only immigrant parents,0.037999872,0,0,0.055721387,0,0,0.04598543
22140,Farmington, NM,Parental nativity,One immigrant and one native-born parent,0.02867049,0,0,0.016033411,0,0,0.022572517
22140,Farmington, NM,Parental nativity,Only native-born parents,0.933329642,0,1,0.928245187,0.938579857,0.935095489,0.931442082
22140,Farmington, NM,Parental nativity,At least one immigrant parent,0,0,0,0,0.061420143,0.064904511,0
22180,Fayetteville, NC,Parental nativity,Only immigrant parents,0.056540471,0,0,0.061395034,0.048228595,0.067699291,0.047900733
22180,Fayetteville, NC,Parental nativity,One immigrant and one native-born parent,0.039018843,0,0,0.029643923,0.053641457,0.035471074,0.041765712
22180,Fayetteville, NC,Parental nativity,Only native-born parents,0.904440701,0,1,0.908961058,0.89812994,0.896829665,0.910333574
22180,Fayetteville, NC,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
22220,Fayetteville-Springdale-Rogers, AR-MO,Parental nativity,Only immigrant parents,0.212665409,0.756908,0,0.325404197,0.101980582,0.253888816,0.171987846
22220,Fayetteville-Springdale-Rogers, AR-MO,Parental nativity,One immigrant and one native-born parent,0.068300582,0.243091986,0,0.073951684,0.063975096,0.073921114,0.062754467
22220,Fayetteville-Springdale-Rogers, AR-MO,Parental nativity,Only native-born parents,0.719034016,0,1,0.600644112,0.834044337,0.67219007,0.765257716
22220,Fayetteville-Springdale-Rogers, AR-MO,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
22260,Fergus Falls, MN,Parental nativity,Only immigrant parents,0.004787505,0,0,0.010661066,0.00111717,0,0.001140118
22260,Fergus Falls, MN,Parental nativity,One immigrant and one native-born parent,0.041495476,0,0,0.053687818,0.035378139,0,0.044215206
22260,Fergus Falls, MN,Parental nativity,Only native-born parents,0.953716993,0,1,0.935651124,0.963504672,0.952473998,0.95464468
22260,Fergus Falls, MN,Parental nativity,At least one immigrant parent,0,0,0,0,0,0.047526002,0
22280,Fernley, NV,Parental nativity,Only immigrant parents,0.161880895,0,0,0.197916672,0.109113201,0.236404002,0.080852777
22280,Fernley, NV,Parental nativity,One immigrant and one native-born parent,0.068221234,0,0,0.041294642,0.099305272,0.052904181,0.084875301
22280,Fernley, NV,Parental nativity,Only native-born parents,0.769897878,0,1,0.760788679,0.791581511,0.71069181,0.834271908
22280,Fernley, NV,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
22300,Findlay, OH,Parental nativity,Only immigrant parents,0,0,0,0,0,0,0
22300,Findlay, OH,Parental nativity,One immigrant and one native-born parent,0,0,0,0,0,0,0
22300,Findlay, OH,Parental nativity,Only native-born parents,0.988954365,0,1,0,0.986243784,0.980743706,0.995998561
22300,Findlay, OH,Parental nativity,At least one immigrant parent,0.011045635,0,0,0,0.013756216,0.019256294,0.004001439
22340,Fitzgerald, GA,Parental nativity,Only immigrant parents,0.063171379,0,0,0.095676802,0,0,0.066945545
22340,Fitzgerald, GA,Parental nativity,One immigrant and one native-born parent,0.012020111,0,0,0.012654603,0,0,0.002301157
22340,Fitzgerald, GA,Parental nativity,Only native-born parents,0.924808502,0,1,0.891668618,0.984813094,0.916740835,0.930753291
22340,Fitzgerald, GA,Parental nativity,At least one immigrant parent,0,0,0,0,0.015186906,0.083259165,0
22380,Flagstaff, AZ,Parental nativity,Only immigrant parents,0.06112282,0,0,0.086239941,0.036848307,0,0.08863496
22380,Flagstaff, AZ,Parental nativity,One immigrant and one native-born parent,0.045602605,0,0,0.040245295,0.052136417,0,0.053428043
22380,Flagstaff, AZ,Parental nativity,Only native-born parents,0.893274546,0,1,0.873514771,0.911015272,0.951034844,0.857936978
22380,Flagstaff, AZ,Parental nativity,At least one immigrant parent,0,0,0,0,0,0.048965156,0
22420,Flint, MI,Parental nativity,Only immigrant parents,0.019873073,0,0,0.0157592,0.027519016,0,0.023196811
22420,Flint, MI,Parental nativity,One immigrant and one native-born parent,0.019588353,0,0,0.014636397,0.028668597,0,0.023240453
22420,Flint, MI,Parental nativity,Only native-born parents,0.960538566,0,1,0.969604433,0.94381237,0.97036916,0.953562737
22420,Flint, MI,Parental nativity,At least one immigrant parent,0,0,0,0,0,0.02963084,0
22500,Florence, SC,Parental nativity,Only immigrant parents,0.036991704,0,0,0.03113639,0,0,0.045780975
22500,Florence, SC,Parental nativity,One immigrant and one native-born parent,0.010564208,0,0,0.00855422,0,0,0
22500,Florence, SC,Parental nativity,Only native-born parents,0.952444077,0,1,0.960309386,0.95305419,0.949248672,0.954219043
22500,Florence, SC,Parental nativity,At least one immigrant parent,0,0,0,0,0.04694581,0.050751328,0
22520,Florence-Muscle Shoals, AL,Parental nativity,Only immigrant parents,0.021273792,0,0,0,0,0,0
22520,Florence-Muscle Shoals, AL,Parental nativity,One immigrant and one native-born parent,0.023322366,0,0,0,0,0,0
22520,Florence-Muscle Shoals, AL,Parental nativity,Only native-born parents,0.955403864,0,1,0.940724194,0.973530591,0.956671774,0.954029799
22520,Florence-Muscle Shoals, AL,Parental nativity,At least one immigrant parent,0,0,0,0.059275806,0.026469409,0.043328226,0.045970201
22540,Fond du Lac, WI,Parental nativity,Only immigrant parents,0.038493372,0,0,0,0.031521201,0,0.056111261
22540,Fond du Lac, WI,Parental nativity,One immigrant and one native-born parent,0.037821084,0,0,0,0.039740782,0,0.049580213
22540,Fond du Lac, WI,Parental nativity,Only native-born parents,0.923685551,0,1,0,0.928737998,0.968163013,0.894308507
22540,Fond du Lac, WI,Parental nativity,At least one immigrant parent,0,0,0,0,0,0.031836987,0
22580,Forest City, NC,Parental nativity,Only immigrant parents,0.032061864,0,0,0.048463993,0,0,0
22580,Forest City, NC,Parental nativity,One immigrant and one native-born parent,0.004330754,0,0,0.006546319,0,0,0
22580,Forest City, NC,Parental nativity,Only native-born parents,0.963607371,0,1,0.944989681,0,0.966442049,0.961131573
22580,Forest City, NC,Parental nativity,At least one immigrant parent,0,0,0,0,0,0.033557951,0.038868427
22620,Forrest City, AR,Parental nativity,Only immigrant parents,0,0,0,0,0,0,0
22620,Forrest City, AR,Parental nativity,One immigrant and one native-born parent,0,0,0,0,0,0,0
22620,Forrest City, AR,Parental nativity,Only native-born parents,0.97132349,0,1,0.975276589,0,0,0.973504782
22620,Forrest City, AR,Parental nativity,At least one immigrant parent,0.02867651,0,0,0.024723411,0,0,0.026495218
22660,Fort Collins, CO,Parental nativity,Only immigrant parents,0.052237641,0,0,0.120842658,0.019789141,0.039163917,0.060873501
22660,Fort Collins, CO,Parental nativity,One immigrant and one native-born parent,0.042714145,0,0,0.051843666,0.039736316,0.029895395,0.051181585
22660,Fort Collins, CO,Parental nativity,Only native-born parents,0.905048192,0,1,0.827313662,0.94047457,0.930940688,0.887944937
22660,Fort Collins, CO,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
22700,Fort Dodge, IA,Parental nativity,Only immigrant parents,0.02732867,0,0,0,0.021723151,0,0.025628388
22700,Fort Dodge, IA,Parental nativity,One immigrant and one native-born parent,0.04634095,0,0,0,0.044820175,0,0.039349414
22700,Fort Dodge, IA,Parental nativity,Only native-born parents,0.926330388,0,1,0.908058822,0.933456659,0,0.935022175
22700,Fort Dodge, IA,Parental nativity,At least one immigrant parent,0,0,0,0.091941178,0,0,0
22780,Fort Leonard Wood, MO,Parental nativity,Only immigrant parents,0.017506655,0,0,0,0,0,0
22780,Fort Leonard Wood, MO,Parental nativity,One immigrant and one native-born parent,0.013445497,0,0,0,0,0,0
22780,Fort Leonard Wood, MO,Parental nativity,Only native-born parents,0.969047844,0,1,0.976318121,0.957955062,0.972793281,0.96559006
22780,Fort Leonard Wood, MO,Parental nativity,At least one immigrant parent,0,0,0,0.023681879,0.042044938,0.027206719,0.03440994
22800,Fort Madison-Keokuk, IA-IL-MO,Parental nativity,Only immigrant parents,0.033768453,0,0,0.047088742,0.018280221,0.052824572,0.022024987
22800,Fort Madison-Keokuk, IA-IL-MO,Parental nativity,One immigrant and one native-born parent,0.015509336,0,0,0.006919647,0.026283044,0.014121592,0.016364556
22800,Fort Madison-Keokuk, IA-IL-MO,Parental nativity,Only native-born parents,0.950722218,0,1,0.945991635,0.955436707,0.933053851,0.961610436
22800,Fort Madison-Keokuk, IA-IL-MO,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
22820,Fort Morgan, CO,Parental nativity,Only immigrant parents,0.072904736,0,0,0.066845424,0.080811732,0.093105666,0.05964867
22820,Fort Morgan, CO,Parental nativity,One immigrant and one native-born parent,0.052540112,0,0,0.0503245,0.055600584,0.038798153,0.06155771
22820,Fort Morgan, CO,Parental nativity,Only native-born parents,0.874555171,0,1,0.882830083,0.863587677,0.868096173,0.878793597
22820,Fort Morgan, CO,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
22860,Fort Polk South, LA,Parental nativity,Only immigrant parents,0.025562011,0,0,0.028723212,0.023385048,0.020966768,0.028114116
22860,Fort Polk South, LA,Parental nativity,One immigrant and one native-born parent,0.034298379,0,0,0.024257123,0.044774748,0.046025511,0.027785365
22860,Fort Polk South, LA,Parental nativity,Only native-born parents,0.940139592,0,1,0.947019637,0.931840181,0.933007717,0.944100499
22860,Fort Polk South, LA,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
22900,Fort Smith, AR-OK,Parental nativity,Only immigrant parents,0.11140956,0,0,0.125519067,0.093975641,0.120121509,0.105787434
22900,Fort Smith, AR-OK,Parental nativity,One immigrant and one native-born parent,0.039283589,0,0,0.035075996,0.048509363,0.037148017,0.040661748
22900,Fort Smith, AR-OK,Parental nativity,Only native-born parents,0.849306822,0,1,0.839404941,0.857514977,0.842730463,0.853550792
22900,Fort Smith, AR-OK,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
23060,Fort Wayne, IN,Parental nativity,Only immigrant parents,0.090972245,0,0,0.133088365,0.047952216,0.095982656,0.08630041
23060,Fort Wayne, IN,Parental nativity,One immigrant and one native-born parent,0.020821273,0,0,0.027948558,0.013774553,0.020837663,0.02080599
23060,Fort Wayne, IN,Parental nativity,Only native-born parents,0.888206482,0,1,0.838963091,0.938273251,0.883179665,0.892893612
23060,Fort Wayne, IN,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
23140,Frankfort, IN,Parental nativity,Only immigrant parents,0.110721856,0,0,0.16985324,0,0.126025736,0.094997518
23140,Frankfort, IN,Parental nativity,One immigrant and one native-born parent,0.032157913,0,0,0.050598767,0,0.036527015,0.027668774
23140,Frankfort, IN,Parental nativity,Only native-born parents,0.857120216,0,1,0.779547989,0.941811681,0.837447226,0.877333701
23140,Frankfort, IN,Parental nativity,At least one immigrant parent,0,0,0,0,0.058188319,0,0
23300,Freeport, IL,Parental nativity,Only immigrant parents,0.054225992,0,0,0.086217366,0,0,0
23300,Freeport, IL,Parental nativity,One immigrant and one native-born parent,0.019691003,0,0,0.010321796,0,0,0
23300,Freeport, IL,Parental nativity,Only native-born parents,0.926083028,0,1,0.90346086,0.946808517,0,0.956857383
23300,Freeport, IL,Parental nativity,At least one immigrant parent,0,0,0,0,0.053191483,0,0.043142617
23340,Fremont, NE,Parental nativity,Only immigrant parents,0.054605875,0,0,0,0,0,0
23340,Fremont, NE,Parental nativity,One immigrant and one native-born parent,0.021324873,0,0,0,0,0,0
23340,Fremont, NE,Parental nativity,Only native-born parents,0.924069226,0,1,0,0.940718353,0.952331245,0.901196659
23340,Fremont, NE,Parental nativity,At least one immigrant parent,0,0,0,0,0.059281647,0.047668755,0.098803341
23380,Fremont, OH,Parental nativity,Only immigrant parents,0.012453854,0,0,0,0.025432467,0,0.018516064
23380,Fremont, OH,Parental nativity,One immigrant and one native-born parent,0.029008493,0,0,0,0.038714901,0,0.035007972
23380,Fremont, OH,Parental nativity,Only native-born parents,0.958537638,0,1,0,0.935852647,0,0.946475983
23380,Fremont, OH,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
23420,Fresno, CA,Parental nativity,Only immigrant parents,0.353076905,0.812074542,0,0.439849377,0.17123425,0.358478904,0.348168939
23420,Fresno, CA,Parental nativity,One immigrant and one native-born parent,0.081706956,0.187925458,0,0.065054245,0.117874078,0.077928036,0.08514028
23420,Fresno, CA,Parental nativity,Only native-born parents,0.565216124,0,1,0.495096385,0.710891664,0.56359309,0.566690803
23420,Fresno, CA,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
23500,Gaffney, SC,Parental nativity,Only immigrant parents,0.05490103,0,0,0.081642374,0,0,0.049018659
23500,Gaffney, SC,Parental nativity,One immigrant and one native-born parent,0.013112853,0,0,0.009873331,0,0,0.010815501
23500,Gaffney, SC,Parental nativity,Only native-born parents,0.931986094,0,1,0.90848428,0.979780078,0.919791281,0.940165818
23500,Gaffney, SC,Parental nativity,At least one immigrant parent,0,0,0,0,0.020219922,0.080208719,0
23540,Gainesville, FL,Parental nativity,Only immigrant parents,0.06165731,0,0,0.0434715,0.078568034,0.045926213,0.070499793
23540,Gainesville, FL,Parental nativity,One immigrant and one native-born parent,0.061360691,0,0,0.047981493,0.07409291,0.063462898,0.060179036
23540,Gainesville, FL,Parental nativity,Only native-born parents,0.876981974,0,1,0.908546984,0.847339034,0.890610874,0.869321167
23540,Gainesville, FL,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
23580,Gainesville, GA,Parental nativity,Only immigrant parents,0.386838257,0.922943234,0,0.533759952,0.207971796,0.564785004,0.260535598
23580,Gainesville, GA,Parental nativity,One immigrant and one native-born parent,0.032297231,0.07705678,0,0.032436009,0.032266811,0.008189559,0.049408346
23580,Gainesville, GA,Parental nativity,Only native-born parents,0.580864489,0,1,0.433804065,0.759761393,0.427025437,0.690056026
23580,Gainesville, GA,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
23620,Gainesville, TX,Parental nativity,Only immigrant parents,0.122884221,0,0,0.202881217,0.05019192,0.144225478,0.10657189
23620,Gainesville, TX,Parental nativity,One immigrant and one native-born parent,0.035981279,0,0,0.032039568,0.041208416,0.01907436,0.048904192
23620,Gainesville, TX,Parental nativity,Only native-born parents,0.841134489,0,1,0.7650792,0.908599675,0.836700141,0.844523907
23620,Gainesville, TX,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
23660,Galesburg, IL,Parental nativity,Only immigrant parents,0.048501041,0,0,0.041517079,0.054957565,0,0.065401718
23660,Galesburg, IL,Parental nativity,One immigrant and one native-born parent,0.022943586,0,0,0.029582448,0.017549634,0,0.022197098
23660,Galesburg, IL,Parental nativity,Only native-born parents,0.928555369,0,1,0.92890048,0.927492797,0.958161294,0.912401199
23660,Galesburg, IL,Parental nativity,At least one immigrant parent,0,0,0,0,0,0.041838706,0
23700,Gallup, NM,Parental nativity,Only immigrant parents,0,0,0,0,0,0,0
23700,Gallup, NM,Parental nativity,One immigrant and one native-born parent,0,0,0,0,0,0,0
23700,Gallup, NM,Parental nativity,Only native-born parents,0.989385724,0,1,0.991696417,0.983524442,0.986874104,0.991135359
23700,Gallup, NM,Parental nativity,At least one immigrant parent,0.010614276,0,0,0.008303583,0.016475558,0.013125896,0.008864641
23780,Garden City, KS,Parental nativity,Only immigrant parents,0.328465283,0.821481109,0,0.458444655,0.166820318,0.30649668,0.345135599
23780,Garden City, KS,Parental nativity,One immigrant and one native-born parent,0.071379937,0.178518921,0,0.078958355,0.062515944,0.056165013,0.082925387
23780,Garden City, KS,Parental nativity,Only native-born parents,0.600154757,0,1,0.462597013,0.770663738,0.637338281,0.571939051
23780,Garden City, KS,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
23820,Gardnerville Ranchos, NV,Parental nativity,Only immigrant parents,0.161880895,0,0,0.197916672,0.109113201,0.236404002,0.080852777
23820,Gardnerville Ranchos, NV,Parental nativity,One immigrant and one native-born parent,0.068221234,0,0,0.041294642,0.099305272,0.052904181,0.084875301
23820,Gardnerville Ranchos, NV,Parental nativity,Only native-born parents,0.769897878,0,1,0.760788679,0.791581511,0.71069181,0.834271908
23820,Gardnerville Ranchos, NV,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
23860,Georgetown, SC,Parental nativity,Only immigrant parents,0.108199202,0,0,0.165288672,0,0,0
23860,Georgetown, SC,Parental nativity,One immigrant and one native-born parent,0.025916576,0,0,0.000359297,0,0,0
23860,Georgetown, SC,Parental nativity,Only native-born parents,0.865884244,0,1,0.834352016,0,0,0.941989601
23860,Georgetown, SC,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0.058010399
23900,Gettysburg, PA,Parental nativity,Only immigrant parents,0.108700722,0,0,0,0.051475883,0.099618681,0.117405206
23900,Gettysburg, PA,Parental nativity,One immigrant and one native-born parent,0.037788663,0,0,0,0.033837292,0.04432793,0.031521242
23900,Gettysburg, PA,Parental nativity,Only native-born parents,0.853510618,0,1,0,0.914686799,0.856053412,0.851073563
23900,Gettysburg, PA,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
23980,Glasgow, KY,Parental nativity,Only immigrant parents,0.026918232,0,0,0,0,0,0
23980,Glasgow, KY,Parental nativity,One immigrant and one native-born parent,0.015248549,0,0,0,0,0,0
23980,Glasgow, KY,Parental nativity,Only native-born parents,0.95783323,0,1,0.942801297,0.976973176,0.951197803,0.964852512
23980,Glasgow, KY,Parental nativity,At least one immigrant parent,0,0,0,0.057198703,0.023026824,0.048802197,0.035147488
24020,Glens Falls, NY,Parental nativity,Only immigrant parents,0.028543293,0,0,0,0.006124914,0,0.039617479
24020,Glens Falls, NY,Parental nativity,One immigrant and one native-born parent,0.029281495,0,0,0,0.046957944,0,0.037568305
24020,Glens Falls, NY,Parental nativity,Only native-born parents,0.94217521,0,1,0,0.946917117,0,0.92281419
24020,Glens Falls, NY,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
24060,Glenwood Springs, CO,Parental nativity,Only immigrant parents,0.221473217,0,0,0.445433408,0.06468603,0.285693139,0.183168963
24060,Glenwood Springs, CO,Parental nativity,One immigrant and one native-born parent,0.072512567,0,0,0.071807675,0.073006041,0.090493113,0.061787993
24060,Glenwood Springs, CO,Parental nativity,Only native-born parents,0.706014216,0,1,0.482758939,0.862307906,0.623813748,0.75504303
24060,Glenwood Springs, CO,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
24100,Gloversville, NY,Parental nativity,Only immigrant parents,0,0,0,0,0,0,0
24100,Gloversville, NY,Parental nativity,One immigrant and one native-born parent,0,0,0,0,0,0,0
24100,Gloversville, NY,Parental nativity,Only native-born parents,0.982608676,0,1,0.992706656,0.965333343,0.985539496,0.980242491
24100,Gloversville, NY,Parental nativity,At least one immigrant parent,0.017391324,0,0,0.007293344,0.034666657,0.014460504,0.019757509
24220,Grand Forks, ND-MN,Parental nativity,Only immigrant parents,0.047438383,0,0,0.099255621,0.020286858,0.044224441,0.050216697
24220,Grand Forks, ND-MN,Parental nativity,One immigrant and one native-born parent,0.048239611,0,0,0.059054848,0.043744761,0.029427698,0.064501695
24220,Grand Forks, ND-MN,Parental nativity,Only native-born parents,0.904322028,0,1,0.841689527,0.935968399,0.926347852,0.885281622
24220,Grand Forks, ND-MN,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
24260,Grand Island, NE,Parental nativity,Only immigrant parents,0.061564058,0,0,0,0.010471165,0,0.064404435
24260,Grand Island, NE,Parental nativity,One immigrant and one native-born parent,0.056810077,0,0,0,0.072862126,0,0.073753461
24260,Grand Island, NE,Parental nativity,Only native-born parents,0.881625891,0,1,0,0.916666687,0,0.861842096
24260,Grand Island, NE,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
24300,Grand Junction, CO,Parental nativity,Only immigrant parents,0.114612132,0,0,0.179118454,0.041741982,0.162304133,0.071300641
24300,Grand Junction, CO,Parental nativity,One immigrant and one native-born parent,0.028922085,0,0,0.022727137,0.035815559,0.014589906,0.041937843
24300,Grand Junction, CO,Parental nativity,Only native-born parents,0.856465757,0,1,0.798154414,0.922442436,0.823105931,0.886761487
24300,Grand Junction, CO,Parental nativity,At least one immigrant parent,0,0,0,0,0,0,0
24340,Grand Rapids-Wyoming, MI,Parental nativity,Only immigrant parents,0.093697444,0.680989504,0,0.171230212,0.034001026,0.09728083,0.091400489
