areaFIPS,areaname,areaname2,Category,Subcategory,allchildren3to5,atleast1immigparent,allnativebornparents,lowincome,notlowincome,notenrolled,enrolled
16820,Charlottesville, VA,Citizenship,US citizen,0.99055695533752400000,0.00000000000000000000,1.00000000000000000000,0.97621446847915600000,0.99821233749389600000,1.00000000000000000000,0.98504906892776500000
16820,Charlottesville, VA,Citizenship,Non-US citizen,0.00944304466247559000,0.00000000000000000000,0.00000000000000000000,0.02378553152084350000,0.00178766250610352000,0.00000000000000000000,0.01495090313255790000
16860,Chattanooga, TN-GA,Citizenship,US citizen,0.99258226156234700000,0.93383151292800900000,0.99955290555954000000,0.99494630098342900000,0.98979997634887700000,0.99703341722488400000,0.98954170942306500000
16860,Chattanooga, TN-GA,Citizenship,Non-US citizen,0.00741772167384624000,0.06616850197315220000,0.00044709444046020500,0.00505369855090976000,0.01019999943673610000,0.00296658277511597000,0.01045826915651560000
16980,Chicago-Naperville-Elgin, IL-IN-WI,Citizenship,US citizen,0.98756271600723300000,0.96541559696197500000,0.99941718578338600000,0.98558187484741200000,0.98879581689834600000,0.98680520057678200000,0.98799264430999800000
16980,Chicago-Naperville-Elgin, IL-IN-WI,Citizenship,Non-US citizen,0.01243728958070280000,0.03458442166447640000,0.00058280903613194800,0.01441812515258790000,0.01120416540652510000,0.01319478917866950000,0.01200736034661530000
17020,Chico, CA,Citizenship,US citizen,0.99578863382339500000,0.00000000000000000000,1.00000000000000000000,0.99148118495941200000,1.00000000000000000000,0.98968040943145800000,1.00000000000000000000
17020,Chico, CA,Citizenship,Non-US citizen,0.00421136617660522000,0.00000000000000000000,0.00000000000000000000,0.00851881504058838000,0.00000000000000000000,0.01031959056854250000,0.00000000000000000000
17140,Cincinnati, OH-KY-IN,Citizenship,US citizen,0.98640912771225000000,0.86799687147140500000,0.99929165840148900000,0.98400408029556300000,0.98816686868667600000,0.99135166406631500000,0.98303377628326400000
17140,Cincinnati, OH-KY-IN,Citizenship,Non-US citizen,0.01359086297452450000,0.13200309872627300000,0.00070834159851074200,0.01599591784179210000,0.01183314248919490000,0.00864833965897560000,0.01696621254086490000
17200,Claremont-Lebanon, NH-VT,Citizenship,US citizen,0.99660241603851300000,0.00000000000000000000,0.99892616271972700000,1.00000000000000000000,0.99430108070373500000,1.00000000000000000000,0.99462044239044200000
17200,Claremont-Lebanon, NH-VT,Citizenship,Non-US citizen,0.00339758396148682000,0.00000000000000000000,0.00107383728027344000,0.00000000000000000000,0.00569891929626465000,0.00000000000000000000,0.00537955760955811000
17220,Clarksburg, WV,Citizenship,US citizen,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
17220,Clarksburg, WV,Citizenship,Non-US citizen,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
17260,Clarksdale, MS,Citizenship,US citizen,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,1.00000000000000000000
17260,Clarksdale, MS,Citizenship,Non-US citizen,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
17300,Clarksville, TN-KY,Citizenship,US citizen,0.99341911077499400000,0.00000000000000000000,1.00000000000000000000,0.99082916975021400000,0.99581807851791400000,0.99773615598678600000,0.98911625146865800000
17300,Clarksville, TN-KY,Citizenship,Non-US citizen,0.00658088922500610000,0.00000000000000000000,0.00000000000000000000,0.00917083024978638000,0.00418192148208618000,0.00226384401321411000,0.01088374853134160000
17340,Clearlake, CA,Citizenship,US citizen,0.98503935337066700000,0.00000000000000000000,0.99474990367889400000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.99372315406799300000
17340,Clearlake, CA,Citizenship,Non-US citizen,0.01496064662933350000,0.00000000000000000000,0.00525009632110596000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00627684593200684000
17380,Cleveland, MS,Citizenship,US citizen,0.99895048141479500000,0.00000000000000000000,1.00000000000000000000,0.99869018793106100000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000
17380,Cleveland, MS,Citizenship,Non-US citizen,0.00104951858520508000,0.00000000000000000000,0.00000000000000000000,0.00130981206893921000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
17420,Cleveland, TN,Citizenship,US citizen,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
17420,Cleveland, TN,Citizenship,Non-US citizen,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
17460,Cleveland-Elyria, OH,Citizenship,US citizen,0.99093991518020600000,0.90698665380477900000,1.00000000000000000000,0.98096603155136100000,0.99853569269180300000,0.98914372920990000000,0.99211245775222800000
17460,Cleveland-Elyria, OH,Citizenship,Non-US citizen,0.00906010065227747000,0.09301334619522090000,0.00000000000000000000,0.01903395541012290000,0.00146430730819702000,0.01085624191910030000,0.00788751710206270000
17500,Clewiston, FL,Citizenship,US citizen,0.98083806037902800000,0.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.96587389707565300000
17500,Clewiston, FL,Citizenship,Non-US citizen,0.01916193962097170000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.03412610292434690000
17540,Clinton, IA,Citizenship,US citizen,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000
17540,Clinton, IA,Citizenship,Non-US citizen,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
17660,Coeur dAlene, ID,Citizenship,US citizen,0.99718046188354500000,0.00000000000000000000,0.99834263324737500000,0.99687534570694000000,0.99725675582885700000,0.99697363376617400000,0.99741053581237800000
17660,Coeur dAlene, ID,Citizenship,Non-US citizen,0.00281953811645508000,0.00000000000000000000,0.00165736675262451000,0.00312465429306030000,0.00274324417114258000,0.00302636623382568000,0.00258946418762207000
17700,Coffeyville, KS,Citizenship,US citizen,0.99804913997650100000,0.00000000000000000000,1.00000000000000000000,0.99660092592239400000,1.00000000000000000000,1.00000000000000000000,0.99670511484146100000
17700,Coffeyville, KS,Citizenship,Non-US citizen,0.00195086002349854000,0.00000000000000000000,0.00000000000000000000,0.00339907407760620000,0.00000000000000000000,0.00000000000000000000,0.00329488515853882000
17740,Coldwater, MI,Citizenship,US citizen,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
17740,Coldwater, MI,Citizenship,Non-US citizen,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
17780,College Station-Bryan, TX,Citizenship,US citizen,0.97246420383453400000,0.89039969444274900000,1.00000000000000000000,0.95462149381637600000,0.98927009105682400000,0.98594677448272700000,0.96194362640380900000
17780,College Station-Bryan, TX,Citizenship,Non-US citizen,0.02753577381372450000,0.10960027575492900000,0.00000000000000000000,0.04537849128246310000,0.01072990894317630000,0.01405322551727290000,0.03805635124444960000
17820,Colorado Springs, CO,Citizenship,US citizen,0.99613082408905000000,0.98306387662887600000,0.99824422597885100000,0.99715882539749100000,0.99729776382446300000,0.99363619089126600000,0.99783116579055800000
17820,Colorado Springs, CO,Citizenship,Non-US citizen,0.00386920478194952000,0.01693612337112430000,0.00175577402114868000,0.00284117460250854000,0.00270223617553711000,0.00636380910873413000,0.00216883420944214000
17900,Columbia, SC,Citizenship,US citizen,0.98614919185638400000,0.86639368534088100000,0.99958854913711500000,0.98398452997207600000,0.98804897069931000000,0.97681516408920300000,0.99299323558807400000
17900,Columbia, SC,Citizenship,Non-US citizen,0.01385082677006720000,0.13360632956028000000,0.00041145086288452100,0.01601544581353660000,0.01195103395730260000,0.02318482100963590000,0.00700677093118429000
17980,Columbus, GA-AL,Citizenship,US citizen,0.99200737476348900000,0.00000000000000000000,0.99797219038009600000,0.99257636070251500000,0.99097263813018800000,0.99504375457763700000,0.99015080928802500000
17980,Columbus, GA-AL,Citizenship,Non-US citizen,0.00799262057989836000,0.00000000000000000000,0.00202780961990356000,0.00742363929748535000,0.00902736186981201000,0.00495624542236328000,0.00984921678900719000
18020,Columbus, IN,Citizenship,US citizen,0.99186551570892300000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.98444360494613600000,0.00000000000000000000,0.99000704288482700000
18020,Columbus, IN,Citizenship,Non-US citizen,0.00813448429107666000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.01555639505386350000,0.00000000000000000000,0.00999295711517334000
18060,Columbus, MS,Citizenship,US citizen,0.99451571702957200000,0.00000000000000000000,1.00000000000000000000,0.99197161197662400000,1.00000000000000000000,1.00000000000000000000,0.99157565832138100000
18060,Columbus, MS,Citizenship,Non-US citizen,0.00548428297042847000,0.00000000000000000000,0.00000000000000000000,0.00802838802337646000,0.00000000000000000000,0.00000000000000000000,0.00842434167861938000
18100,Columbus, NE,Citizenship,US citizen,0.98083734512329100000,0.00000000000000000000,0.99900817871093700000,0.96673899888992300000,0.99816316366195700000,0.95905470848083500000,0.99511998891830400000
18100,Columbus, NE,Citizenship,Non-US citizen,0.01916265487670900000,0.00000000000000000000,0.00099182128906250000,0.03326100111007690000,0.00183683633804321000,0.04094529151916500000,0.00488001108169556000
18140,Columbus, OH,Citizenship,US citizen,0.98984432220459000000,0.94229042530059800000,0.99970388412475600000,0.99072688817977900000,0.98888784646987900000,0.99100565910339400000,0.98904258012771600000
18140,Columbus, OH,Citizenship,Non-US citizen,0.01015568803995850000,0.05770955979824070000,0.00029611587524414100,0.00927309039980173000,0.01111212931573390000,0.00899431575089693000,0.01095742173492910000
18180,Concord, NH,Citizenship,US citizen,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
18180,Concord, NH,Citizenship,Non-US citizen,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
18220,Connersville, IN,Citizenship,US citizen,0.97619545459747300000,0.00000000000000000000,1.00000000000000000000,0.98742622137069700000,0.95649510622024500000,0.96590203046798700000,0.98549824953079200000
18220,Connersville, IN,Citizenship,Non-US citizen,0.02380454540252690000,0.00000000000000000000,0.00000000000000000000,0.01257377862930300000,0.04350489377975460000,0.03409796953201290000,0.01450175046920780000
18260,Cookeville, TN,Citizenship,US citizen,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,1.00000000000000000000
18260,Cookeville, TN,Citizenship,Non-US citizen,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
18380,Cordele, GA,Citizenship,US citizen,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
18380,Cordele, GA,Citizenship,Non-US citizen,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
18420,Corinth, MS,Citizenship,US citizen,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
18420,Corinth, MS,Citizenship,Non-US citizen,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
18460,Cornelia, GA,Citizenship,US citizen,0.98159140348434400000,0.00000000000000000000,1.00000000000000000000,0.97199904918670700000,1.00000000000000000000,0.95994943380355800000,0.99507582187652600000
18460,Cornelia, GA,Citizenship,Non-US citizen,0.01840859651565550000,0.00000000000000000000,0.00000000000000000000,0.02800095081329350000,0.00000000000000000000,0.04005056619644170000,0.00492417812347412000
18500,Corning, NY,Citizenship,US citizen,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
18500,Corning, NY,Citizenship,Non-US citizen,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
18580,Corpus Christi, TX,Citizenship,US citizen,0.98671394586563100000,0.91751700639724700000,0.99806141853332500000,0.98983699083328200000,0.98303353786468500000,0.98789638280868500000,0.98569399118423500000
18580,Corpus Christi, TX,Citizenship,Non-US citizen,0.01328604388982060000,0.08248300105333330000,0.00193858146667480000,0.01016300916671750000,0.01696646213531490000,0.01210361719131470000,0.01430600881576540000
18620,Corsicana, TX,Citizenship,US citizen,0.99058496952056900000,0.95598769187927200000,1.00000000000000000000,0.98568218946456900000,0.99731004238128700000,0.98625588417053200000,0.99468064308166500000
18620,Corsicana, TX,Citizenship,Non-US citizen,0.00941503047943115000,0.04401230812072750000,0.00000000000000000000,0.01431781053543090000,0.00268995761871338000,0.01374411582946780000,0.00531935691833496000
18660,Cortland, NY,Citizenship,US citizen,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
18660,Cortland, NY,Citizenship,Non-US citizen,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
18700,Corvallis, OR,Citizenship,US citizen,0.98746865987777700000,0.00000000000000000000,1.00000000000000000000,0.97511750459671000000,1.00000000000000000000,0.98154181241989100000,0.99371069669723500000
18700,Corvallis, OR,Citizenship,Non-US citizen,0.01253134012222290000,0.00000000000000000000,0.00000000000000000000,0.02488249540328980000,0.00000000000000000000,0.01845818758010860000,0.00628930330276489000
18740,Coshocton, OH,Citizenship,US citizen,0.99697619676590000000,0.00000000000000000000,0.99695020914077800000,1.00000000000000000000,0.99285078048706100000,0.99494343996048000000,1.00000000000000000000
18740,Coshocton, OH,Citizenship,Non-US citizen,0.00302380323410034000,0.00000000000000000000,0.00304979085922241000,0.00000000000000000000,0.00714921951293945000,0.00505656003952026000,0.00000000000000000000
18820,Crawfordsville, IN,Citizenship,US citizen,0.99614149332046500000,0.00000000000000000000,0.99586111307144200000,0.99333989620208700000,0.99919033050537100000,0.99308770895004300000,0.99926376342773400000
18820,Crawfordsville, IN,Citizenship,Non-US citizen,0.00385850667953491000,0.00000000000000000000,0.00413888692855835000,0.00666010379791260000,0.00080966949462890600,0.00691229104995728000,0.00073623657226562500
18860,Crescent City, CA,Citizenship,US citizen,0.99952739477157600000,0.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99894946813583400000,0.99887931346893300000,1.00000000000000000000
18860,Crescent City, CA,Citizenship,Non-US citizen,0.00047260522842407200,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00105053186416626000,0.00112068653106689000,0.00000000000000000000
18880,Crestview-Fort Walton Beach-Destin, FL,Citizenship,US citizen,0.99561846256256100000,0.98427134752273600000,1.00000000000000000000,0.99962210655212400000,0.99115002155304000000,0.99301809072494500000,0.99706602096557600000
18880,Crestview-Fort Walton Beach-Destin, FL,Citizenship,Non-US citizen,0.00438153743743896000,0.01572865247726440000,0.00000000000000000000,0.00037789344787597700,0.00884997844696045000,0.00698190927505493000,0.00293397903442383000
19000,Cullowhee, NC,Citizenship,US citizen,0.99296039342880200000,0.00000000000000000000,1.00000000000000000000,0.98824709653854400000,1.00000000000000000000,1.00000000000000000000,0.98755687475204500000
19000,Cullowhee, NC,Citizenship,Non-US citizen,0.00703960657119751000,0.00000000000000000000,0.00000000000000000000,0.01175290346145630000,0.00000000000000000000,0.00000000000000000000,0.01244312524795530000
19060,Cumberland, MD-WV,Citizenship,US citizen,0.99807697534561200000,0.00000000000000000000,1.00000000000000000000,0.99621617794036900000,1.00000000000000000000,0.99610936641693100000,1.00000000000000000000
19060,Cumberland, MD-WV,Citizenship,Non-US citizen,0.00192302465438843000,0.00000000000000000000,0.00000000000000000000,0.00378382205963135000,0.00000000000000000000,0.00389063358306885000,0.00000000000000000000
19100,Dallas-Fort Worth-Arlington, TX,Citizenship,US citizen,0.97962546348571800000,0.94886583089828500000,0.99882441759109500000,0.97502583265304600000,0.98411214351654100000,0.97771179676055900000,0.98109275102615400000
19100,Dallas-Fort Worth-Arlington, TX,Citizenship,Non-US citizen,0.02037454210221770000,0.05113418027758600000,0.00117559218779206000,0.02497418038547040000,0.01588783971965310000,0.02228818647563460000,0.01890723407268520000
19140,Dalton, GA,Citizenship,US citizen,0.99122661352157600000,0.97192919254303000000,1.00000000000000000000,0.98676437139511100000,1.00000000000000000000,0.98387652635574300000,0.99870645999908400000
19140,Dalton, GA,Citizenship,Non-US citizen,0.00877338647842407000,0.02807080745697020000,0.00000000000000000000,0.01323562860488890000,0.00000000000000000000,0.01612347364425660000,0.00129354000091553000
19180,Danville, IL,Citizenship,US citizen,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
19180,Danville, IL,Citizenship,Non-US citizen,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
19260,Danville, VA,Citizenship,US citizen,0.99005806446075400000,0.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.97546088695526100000,0.98622566461563100000,0.99282294511795000000
19260,Danville, VA,Citizenship,Non-US citizen,0.00994193553924561000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.02453911304473880000,0.01377433538436890000,0.00717705488204956000
19340,Davenport-Moline-Rock Island, IA-IL,Citizenship,US citizen,0.98589760065078700000,0.00000000000000000000,0.99996244907379200000,0.97938477993011500000,0.99066138267517100000,0.99795770645141600000,0.97782540321350100000
19340,Davenport-Moline-Rock Island, IA-IL,Citizenship,Non-US citizen,0.01410242542624470000,0.00000000000000000000,0.00003755092620849610,0.02061522379517560000,0.00933861732482910000,0.00204229354858398000,0.02217458374798300000
19380,Dayton, OH,Citizenship,US citizen,0.98687005043029800000,0.00000000000000000000,1.00000000000000000000,0.99341499805450400000,0.97791796922683700000,0.99476480484008800000,0.98140197992324800000
19380,Dayton, OH,Citizenship,Non-US citizen,0.01312993932515380000,0.00000000000000000000,0.00000000000000000000,0.00658497354015708000,0.02208203263580800000,0.00523519515991211000,0.01859799399971960000
19420,Dayton, TN,Citizenship,US citizen,0.98820197582244900000,0.00000000000000000000,1.00000000000000000000,0.97859591245651200000,0.00000000000000000000,1.00000000000000000000,0.97547817230224600000
19420,Dayton, TN,Citizenship,Non-US citizen,0.01179802417755130000,0.00000000000000000000,0.00000000000000000000,0.02140408754348750000,0.00000000000000000000,0.00000000000000000000,0.02452182769775390000
19460,Decatur, AL,Citizenship,US citizen,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
19460,Decatur, AL,Citizenship,Non-US citizen,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
19500,Decatur, IL,Citizenship,US citizen,0.99489545822143600000,0.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.98988926410675000000,0.00000000000000000000,0.99115043878555300000
19500,Decatur, IL,Citizenship,Non-US citizen,0.00510454177856445000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.01011073589324950000,0.00000000000000000000,0.00884956121444702000
19540,Decatur, IN,Citizenship,US citizen,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
19540,Decatur, IN,Citizenship,Non-US citizen,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
19580,Defiance, OH,Citizenship,US citizen,0.99583697319030800000,0.00000000000000000000,1.00000000000000000000,0.99179613590240500000,1.00000000000000000000,1.00000000000000000000,0.99337124824523900000
19580,Defiance, OH,Citizenship,Non-US citizen,0.00416302680969238000,0.00000000000000000000,0.00000000000000000000,0.00820386409759521000,0.00000000000000000000,0.00000000000000000000,0.00662875175476074000
19620,Del Rio, TX,Citizenship,US citizen,0.99279022216796900000,0.97647058963775600000,1.00000000000000000000,0.99156117439270000000,0.99512362480163600000,0.99626964330673200000,0.98993217945098900000
19620,Del Rio, TX,Citizenship,Non-US citizen,0.00720977783203125000,0.02352941036224370000,0.00000000000000000000,0.00843882560729980000,0.00487637519836426000,0.00373035669326782000,0.01006782054901120000
19660,Deltona-Daytona Beach-Ormond Beach, FL,Citizenship,US citizen,0.99533337354660000000,0.96776050329208400000,1.00000000000000000000,0.99153679609298700000,1.00000000000000000000,0.99356561899185200000,0.99664580821991000000
19660,Deltona-Daytona Beach-Ormond Beach, FL,Citizenship,Non-US citizen,0.00466662645339966000,0.03223950043320660000,0.00000000000000000000,0.00846318062394857000,0.00000000000000000000,0.00643438100814819000,0.00335419178009033000
19740,Denver-Aurora-Lakewood, CO,Citizenship,US citizen,0.98054873943328900000,0.93159627914428700000,0.99891430139541600000,0.97337341308593700000,0.98458719253540000000,0.98211956024169900000,0.97968274354934700000
19740,Denver-Aurora-Lakewood, CO,Citizenship,Non-US citizen,0.01945127919316290000,0.06840373575687410000,0.00108569860458374000,0.02662658877670760000,0.01541280094534160000,0.01788042671978470000,0.02031723409891130000
19760,DeRidder, LA,Citizenship,US citizen,0.99910598993301400000,0.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99835538864135700000,1.00000000000000000000,0.99845886230468700000
19760,DeRidder, LA,Citizenship,Non-US citizen,0.00089401006698608400,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00164461135864258000,0.00000000000000000000,0.00154113769531250000
19780,Des Moines-West Des Moines, IA,Citizenship,US citizen,0.97711127996444700000,0.88879984617233300000,0.99897056818008400000,0.96372473239898700000,0.98385572433471700000,0.97385239601135300000,0.97992801666259800000
19780,Des Moines-West Des Moines, IA,Citizenship,Non-US citizen,0.02288869582116600000,0.11120013892650600000,0.00102943181991577000,0.03627526387572290000,0.01614427939057350000,0.02614758908748630000,0.02007201127707960000
19820,Detroit-Warren-Dearborn, MI,Citizenship,US citizen,0.98466825485229500000,0.92183983325958300000,0.99963605403900100000,0.98065733909606900000,0.98756605386734000000,0.98131883144378700000,0.98664200305938700000
19820,Detroit-Warren-Dearborn, MI,Citizenship,Non-US citizen,0.01533173955976960000,0.07816015183925630000,0.00036394596099853500,0.01934264041483400000,0.01243392471224070000,0.01868118345737460000,0.01335802394896750000
19860,Dickinson, ND,Citizenship,US citizen,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
19860,Dickinson, ND,Citizenship,Non-US citizen,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
19940,Dixon, IL,Citizenship,US citizen,0.99540919065475500000,0.00000000000000000000,0.99827694892883300000,0.99278914928436300000,0.99717164039611800000,0.99209856986999500000,0.99740856885910000000
19940,Dixon, IL,Citizenship,Non-US citizen,0.00459080934524536000,0.00000000000000000000,0.00172305107116699000,0.00721085071563721000,0.00282835960388184000,0.00790143013000488000,0.00259143114089966000
19980,Dodge City, KS,Citizenship,US citizen,0.97878080606460600000,0.96027743816375700000,0.99054569005966200000,0.98619419336319000000,0.96892321109771700000,0.98241674900054900000,0.97592628002166700000
19980,Dodge City, KS,Citizenship,Non-US citizen,0.02121920883655550000,0.03972256183624270000,0.00945430994033813000,0.01380580663681030000,0.03107678890228270000,0.01758325099945070000,0.02407371997833250000
20020,Dothan, AL,Citizenship,US citizen,0.99972659349441500000,0.00000000000000000000,0.99970859289169300000,1.00000000000000000000,0.99936634302139300000,1.00000000000000000000,0.99949491024017300000
20020,Dothan, AL,Citizenship,Non-US citizen,0.00027340650558471700,0.00000000000000000000,0.00029140710830688500,0.00000000000000000000,0.00063365697860717800,0.00000000000000000000,0.00050508975982666000
20060,Douglas, GA,Citizenship,US citizen,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
20060,Douglas, GA,Citizenship,Non-US citizen,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
20100,Dover, DE,Citizenship,US citizen,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
20100,Dover, DE,Citizenship,Non-US citizen,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
20140,Dublin, GA,Citizenship,US citizen,0.99106752872467000000,0.00000000000000000000,1.00000000000000000000,0.98667550086975100000,1.00000000000000000000,0.97547006607055700000,1.00000000000000000000
20140,Dublin, GA,Citizenship,Non-US citizen,0.00893247127532959000,0.00000000000000000000,0.00000000000000000000,0.01332449913024900000,0.00000000000000000000,0.02452993392944340000,0.00000000000000000000
20180,DuBois, PA,Citizenship,US citizen,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
20180,DuBois, PA,Citizenship,Non-US citizen,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
20220,Dubuque, IA,Citizenship,US citizen,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
20220,Dubuque, IA,Citizenship,Non-US citizen,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
20260,Duluth, MN-WI,Citizenship,US citizen,0.99937826395034800000,0.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99888551235199000000,1.00000000000000000000,0.99887269735336300000
20260,Duluth, MN-WI,Citizenship,Non-US citizen,0.00062173604965210000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00111448764801025000,0.00000000000000000000,0.00112730264663696000
20300,Dumas, TX,Citizenship,US citizen,0.98704415559768700000,0.96140068769455000000,0.99804788827896100000,0.97664862871170000000,1.00000000000000000000,0.99621593952179000000,0.97872829437255900000
20300,Dumas, TX,Citizenship,Non-US citizen,0.01295585464686160000,0.03859928250312810000,0.00195211172103882000,0.02335135079920290000,0.00000000000000000000,0.00378406047821045000,0.02127172984182830000
20340,Duncan, OK,Citizenship,US citizen,0.99850952625274700000,0.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99615794420242300000,0.99694150686264000000,1.00000000000000000000
20340,Duncan, OK,Citizenship,Non-US citizen,0.00149047374725342000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00384205579757690000,0.00305849313735962000,0.00000000000000000000
20380,Dunn, NC,Citizenship,US citizen,0.99439734220504800000,0.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.98645782470703100000,0.98968183994293200000,1.00000000000000000000
